file	complexity	coverage	spikiness	entropy
blm_recq5-2-single-c15-w13_.trimmed.mdup.bam	NA	2.95309398669984e-07	2	1.79175946922805
blm_recq5-2-single-c15-w14_.trimmed.mdup.bam	1117303.75135316	0.0194731107129594	0.203019949300121	7.90757535626058
blm_recq5-2-single-c15-w15_.trimmed.mdup.bam	555997.255803353	0.00754063062041764	0.237582527049797	7.91313125575453
blm_recq5-2-single-c15-w16_.trimmed.mdup.bam	252.43102218687	7.34064042527253e-07	2	2.63905732961526
blm_recq5-2-single-c15-w17_.trimmed.mdup.bam	322243.911807682	0.00293785479127264	0.327818510759855	7.88495137217721
blm_recq5-2-single-c15-w18_.trimmed.mdup.bam	NA	3.4031817763394e-07	2	1.94591014905531
blm_recq5-2-single-c15-w19_.trimmed.mdup.bam	995.609488683462	1.8728832915649e-06	2	3.46573590279973
blm_recq5-2-single-c15-w1_.trimmed.mdup.bam	2323360.02018219	0.0277022930814635	0.200435410024956	7.89555544745096
blm_recq5-2-single-c15-w20_.trimmed.mdup.bam	479.004873857146	1.99171942019635e-06	2	3.58351893845611
blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	822737.395543691	0.0115021893657589	0.208621876360776	7.90167177374234
blm_recq5-2-single-c15-w22_.trimmed.mdup.bam	874443.194629477	0.0146629995149857	0.260917160467385	7.8863409101381
blm_recq5-2-single-c15-w23_.trimmed.mdup.bam	673222.399681162	0.0109042512990686	0.277006160619546	7.88346159679607
blm_recq5-2-single-c15-w24_.trimmed.mdup.bam	772507.328114422	0.0109751731539616	0.266784911205278	7.86750409127198
blm_recq5-2-single-c15-w25_.trimmed.mdup.bam	900479.751205693	0.0152681360720728	0.249982626019274	7.88204312319868
blm_recq5-2-single-c15-w26_.trimmed.mdup.bam	NA	9.80479012250781e-07	2	2.926417555498
blm_recq5-2-single-c15-w27_.trimmed.mdup.bam	769349.442495405	0.0103914546233823	0.277231064237776	7.87532453447821
blm_recq5-2-single-c15-w28_.trimmed.mdup.bam	2798780.42565559	0.0323521458267756	0.14824430468995	7.923059177179
blm_recq5-2-single-c15-w29_.trimmed.mdup.bam	285988.831755882	0.00187460269168216	0.400088507625272	7.84972281627883
blm_recq5-2-single-c15-w2_.trimmed.mdup.bam	2941287.74023749	0.039427154476532	0.212288529008192	7.87205495369146
blm_recq5-2-single-c15-w30_.trimmed.mdup.bam	625913.028500364	0.0100150122054693	0.275450529057741	7.87595783055654
blm_recq5-2-single-c15-w31_.trimmed.mdup.bam	NA	8.34443333741831e-07	2	2.83321334405622
blm_recq5-2-single-c15-w32_.trimmed.mdup.bam	748545.416998318	0.00936621486615807	0.223997923852259	7.90700768748936
blm_recq5-2-single-c15-w33_.trimmed.mdup.bam	365.585464266852	1.22948441529598e-06	2	3.02802907330741
blm_recq5-2-single-c15-w34_.trimmed.mdup.bam	980723.525408126	0.0136175129309194	0.239483501061546	7.88312215207327
blm_recq5-2-single-c15-w35_.trimmed.mdup.bam	536779.075311122	0.00805268740358644	0.238216942768747	7.90618078172921
blm_recq5-2-single-c15-w36_.trimmed.mdup.bam	426.777032154239	2.48713979296508e-06	2	3.80666248977032
blm_recq5-2-single-c15-w37_.trimmed.mdup.bam	NA	5.39133935071846e-07	2	2.39789527279837
blm_recq5-2-single-c15-w38_.trimmed.mdup.bam	375329.973467544	0.00455198196496543	0.345290645559558	7.82576563997701
blm_recq5-2-single-c15-w39_.trimmed.mdup.bam	NA	9.22194262513284e-07	1.89473684210526	2.94443897916644
blm_recq5-2-single-c15-w3_.trimmed.mdup.bam	555.673407873024	2.19798267343405e-06	1.97435897435897	3.59246962761068
blm_recq5-2-single-c15-w40_.trimmed.mdup.bam	609.987414321503	1.6705056883097e-06	1.93939393939394	3.49650756146648
blm_recq5-2-single-c15-w41_.trimmed.mdup.bam	481378.841080292	0.00394140387888202	0.280668413032684	7.89608806300643
blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	777242.245400686	0.0107201349555144	0.254885288828358	7.87714250556244
blm_recq5-2-single-c15-w43_.trimmed.mdup.bam	275814.904797704	0.00372156384080131	0.308949215302146	7.8948138980937
blm_recq5-2-single-c15-w44_.trimmed.mdup.bam	1719108.24929965	0.0259619370062434	0.275493133222232	7.82492291152811
blm_recq5-2-single-c15-w45_.trimmed.mdup.bam	304777.836098544	0.00327089352746854	0.423000067356699	7.7314449415164
blm_recq5-2-single-c15-w46_.trimmed.mdup.bam	1844662.35528794	0.0236701511803859	0.25019068636923	7.86934750786326
blm_recq5-2-single-c15-w47_.trimmed.mdup.bam	3061195.8498119	0.0379546615113305	0.22449430479183	7.89164504782324
blm_recq5-2-single-c15-w48_.trimmed.mdup.bam	3726.94312109546	3.95105842387187e-06	1.92207792207792	4.34380542185369
blm_recq5-2-single-c15-w49_.trimmed.mdup.bam	2158.76620308176	4.29526225148831e-06	1.95	4.38202663467388
blm_recq5-2-single-c15-w4_.trimmed.mdup.bam	803326.73641132	0.0109160979982569	0.214237006730114	7.90983375785777
blm_recq5-2-single-c15-w5_.trimmed.mdup.bam	964416.940359847	0.00775974468955996	0.294888609255091	7.85872148951288
blm_recq5-2-single-c15-w6_.trimmed.mdup.bam	359754.775101421	0.0049336282396174	0.316230988985584	7.86811791441478
blm_recq5-2-single-c15-w7_.trimmed.mdup.bam	480914.088281867	0.0083080060164407	0.256458038812492	7.89692225563597
blm_recq5-2-single-c15-w8_.trimmed.mdup.bam	3121322.52304844	0.0434093230331846	0.132249548266526	7.92733275903593
blm_recq5-2-single-c15-w9_.trimmed.mdup.bam	321.070444423184	8.35738550402664e-07	2	2.70805020110221
blm_recq5-2-single-c16-w10_.trimmed.mdup.bam	647028.912980842	0.005220955865615	0.263528786065683	7.89800512761822
blm_recq5-2-single-c16-w11_.trimmed.mdup.bam	370922.975845878	0.00609211859169146	0.266139883764207	7.89822709080637
blm_recq5-2-single-c16-w12_.trimmed.mdup.bam	662047.919920718	0.0103703578106064	0.214998350923483	7.91425646362047
blm_recq5-2-single-c16-w13_.trimmed.mdup.bam	167.525319803656	1.42959538939472e-06	2	2.99573227355399
blm_recq5-2-single-c16-w14_.trimmed.mdup.bam	1378988.88721282	0.0228402271813779	0.242707189063835	7.8897459952531
blm_recq5-2-single-c16-w15_.trimmed.mdup.bam	1823422.87715163	0.0242841483146498	0.192959288737804	7.90354681064886
blm_recq5-2-single-c16-w16_.trimmed.mdup.bam	679382.435736626	0.00859078063207131	0.227887522859367	7.88561021426338
blm_recq5-2-single-c16-w17_.trimmed.mdup.bam	2160851.92167403	0.0191059802552296	0.212047401305713	7.9088399404969
blm_recq5-2-single-c16-w18_.trimmed.mdup.bam	801624.929036903	0.01148122757932	0.209742905460851	7.90967135708807
blm_recq5-2-single-c16-w19_.trimmed.mdup.bam	414676.580905787	0.00641482603219221	0.253900130333469	7.90231259728148
blm_recq5-2-single-c16-w1_.trimmed.mdup.bam	564602.321680397	0.00744063212290135	0.252268348599167	7.89708862429167
blm_recq5-2-single-c16-w20_.trimmed.mdup.bam	NA	1.3198257773891e-06	1.92592592592593	3.29583686600433
blm_recq5-2-single-c16-w21_.trimmed.mdup.bam	1054515.52411203	0.0141283674292228	0.191283511403039	7.91380766111997
blm_recq5-2-single-c16-w22_.trimmed.mdup.bam	991075.886623549	0.0136804860411649	0.200882989195466	7.87117511352523
blm_recq5-2-single-c16-w23_.trimmed.mdup.bam	2276219.68667223	0.0290372405133678	0.255383615299439	7.80202219886361
blm_recq5-2-single-c16-w24_.trimmed.mdup.bam	854825.712203573	0.0111376046563759	0.321925118264682	7.80838597563138
blm_recq5-2-single-c16-w25_.trimmed.mdup.bam	849876.854216348	0.012491249835996	0.201699079221566	7.91075931879359
blm_recq5-2-single-c16-w26_.trimmed.mdup.bam	1790042.84089804	0.0243867913207833	0.162686990310692	7.92245376183311
blm_recq5-2-single-c16-w27_.trimmed.mdup.bam	NA	9.26079912495784e-07	1.89473684210526	2.94443897916644
blm_recq5-2-single-c16-w28_.trimmed.mdup.bam	870466.906395792	0.0060152261117961	0.243360410340054	7.90623766897774
blm_recq5-2-single-c16-w29_.trimmed.mdup.bam	2540889.91874333	0.0250931924496727	0.145095954371833	7.92576314327952
blm_recq5-2-single-c16-w2_.trimmed.mdup.bam	572208.641342208	0.00844365502874227	0.244192848007773	7.90504555084583
blm_recq5-2-single-c16-w30_.trimmed.mdup.bam	1307505.25802906	0.0185057674642786	0.202161396594723	7.91448978148524
blm_recq5-2-single-c16-w31_.trimmed.mdup.bam	2033635.07266513	0.0275240298219997	0.241949230728677	7.84089009054692
blm_recq5-2-single-c16-w32_.trimmed.mdup.bam	696909.308616876	0.00868459382242379	0.225944815902824	7.90461864003197
blm_recq5-2-single-c16-w33_.trimmed.mdup.bam	1044933.97145076	0.0130476697326234	0.188914989146918	7.91616598498494
blm_recq5-2-single-c16-w34_.trimmed.mdup.bam	892933.073143773	0.0107565930378877	0.204669266227724	7.91074700342224
blm_recq5-2-single-c16-w35_.trimmed.mdup.bam	1249668.07375136	0.0162935995779752	0.20187493651047	7.86876278532089
blm_recq5-2-single-c16-w36_.trimmed.mdup.bam	1199496.79101385	0.0174785223878593	0.18155979990905	7.89533482125919
blm_recq5-2-single-c16-w37_.trimmed.mdup.bam	2360.82593267678	3.14057659835546e-06	1.9344262295082	4.11087386417331
blm_recq5-2-single-c16-w38_.trimmed.mdup.bam	762933.864290383	0.0104748309578817	0.206702272165967	7.91028155245644
blm_recq5-2-single-c16-w39_.trimmed.mdup.bam	678.22766154622	3.87302162005667e-06	2	4.11087386417331
blm_recq5-2-single-c16-w3_.trimmed.mdup.bam	416540.168351436	0.00675123103648961	0.262598855526265	7.89982328788479
blm_recq5-2-single-c16-w40_.trimmed.mdup.bam	1144506.90649133	0.0157597938404418	0.186702629527834	7.91505508699356
blm_recq5-2-single-c16-w41_.trimmed.mdup.bam	962800.343594648	0.00986318043240317	0.262859112679052	7.8892139179334
blm_recq5-2-single-c16-w42_.trimmed.mdup.bam	1067788.28622677	0.0150665352750099	0.192978746475819	7.91487110125844
blm_recq5-2-single-c16-w43_.trimmed.mdup.bam	NA	5.37191110080596e-07	2	2.39789527279837
blm_recq5-2-single-c16-w44_.trimmed.mdup.bam	1768330.6308499	0.025462403349164	0.201460842644996	7.9041344438693
blm_recq5-2-single-c16-w45_.trimmed.mdup.bam	563972.704536971	0.00733570824022807	0.235442278217811	7.90849944867332
blm_recq5-2-single-c16-w46_.trimmed.mdup.bam	740.444001186631	2.86631447042401e-06	2	3.87120101090789
blm_recq5-2-single-c16-w47_.trimmed.mdup.bam	785107.972647533	0.00829946114832502	0.307414326939101	7.84082519008744
blm_recq5-2-single-c16-w48_.trimmed.mdup.bam	84705.426934656	6.97506552275234e-06	1.9136690647482	4.88460722949329
blm_recq5-2-single-c16-w49_.trimmed.mdup.bam	10177.6506273147	7.2966030588042e-06	1.86394557823129	4.96214086512323
blm_recq5-2-single-c16-w4_.trimmed.mdup.bam	1175101.38061041	0.00837501081234726	0.356247565909217	7.78630010582975
blm_recq5-2-single-c16-w5_.trimmed.mdup.bam	435998.565533014	0.00489035926043311	0.272965594266745	7.89549526518553
blm_recq5-2-single-c16-w6_.trimmed.mdup.bam	508340.972013318	0.0074718164068359	0.244684191638256	7.90077951604038
blm_recq5-2-single-c16-w7_.trimmed.mdup.bam	802875.051216761	0.0115248197150611	0.211211814600332	7.90930485831155
blm_recq5-2-single-c16-w8_.trimmed.mdup.bam	691066.903496532	0.00810248427474133	0.332692819907918	7.82785679466919
blm_recq5-2-single-c16-w9_.trimmed.mdup.bam	594822.279722255	0.00839833798821303	0.261081128903831	7.90519857444341
fucci-wt-single-f11-r1-c2_S100_.trimmed.mdup.bam	7245454.77587212	0.0166320186441801	0.148507150513739	7.9242694499071
fucci-wt-single-f11-r1-c3_S101_.trimmed.mdup.bam	5499141.81700223	0.0146474051063893	0.254585268244799	7.88219666801181
fucci-wt-single-f11-r1-c4_S102_.trimmed.mdup.bam	3938799.08357191	0.0129277404411302	0.184896761999857	7.9192738781074
fucci-wt-single-f11-r1-c6_S104_.trimmed.mdup.bam	8329248.55335987	0.0235330677156325	0.134022955394943	7.92807576515885
fucci-wt-single-f11-r1-c7_S105_.trimmed.mdup.bam	8617851.0470771	0.0168525710514243	0.146979966095981	7.92535452727613
fucci-wt-single-f11-r2-c1_S106_.trimmed.mdup.bam	7266819.00871468	0.026482382260116	0.223243501280215	7.8902801796471
fucci-wt-single-f11-r2-c2_S107_.trimmed.mdup.bam	5531378.23951157	0.00670385589668631	0.210105021485193	7.91758921108574
fucci-wt-single-f11-r2-c3_S108_.trimmed.mdup.bam	7783378.28115069	0.0260461170226809	0.141497801963202	7.92088191253693
fucci-wt-single-f11-r2-c4_S109_.trimmed.mdup.bam	4196642.95375755	0.0120699650744601	0.259032591063265	7.8809354288908
fucci-wt-single-f11-r2-c5_S110_.trimmed.mdup.bam	6968784.11314883	0.0130939792329189	0.219156368093147	7.90117775350152
fucci-wt-single-f11-r2-c6_S111_.trimmed.mdup.bam	6729895.48165288	0.0239292751397897	0.132123529818983	7.9263935921314
fucci-wt-single-f11-r2-c7_S112_.trimmed.mdup.bam	4435097.17657563	0.014080869891445	0.188780146102272	7.89995394908252
fucci-wt-single-f11-r3-c1_S113_.trimmed.mdup.bam	4764960.16210249	0.00705859048336366	0.222614972743611	7.91437773162153
fucci-wt-single-f11-r3-c2_S114_.trimmed.mdup.bam	7739975.31538389	0.0137904816684779	0.169273831815556	7.92239538735093
fucci-wt-single-f11-r3-c3_S115_.trimmed.mdup.bam	443485.547413775	0.000192823437556561	0.939361982599525	7.49101248531459
fucci-wt-single-f11-r3-c4_S116_.trimmed.mdup.bam	5543386.67044233	0.00931303812712673	0.231956658020509	7.8843401525351
fucci-wt-single-f11-r3-c5_S117_.trimmed.mdup.bam	7479937.51053241	0.0198005547607888	0.144552823801888	7.92579051349749
fucci-wt-single-f11-r3-c6_S118_.trimmed.mdup.bam	478155.65434153	0.00181204081272642	0.364512119328776	7.63019933845676
fucci-wt-single-f11-r3-c7_S119_.trimmed.mdup.bam	7198435.57163274	0.0098899347515535	0.173772284111475	7.92387884166499
fucci-wt-single-f11-r4-c1_S120_.trimmed.mdup.bam	7046265.79796734	0.0106430630881116	0.174751613030915	7.92084651254682
fucci-wt-single-f11-r4-c2_S121_.trimmed.mdup.bam	6630281.2799943	0.0113081762716994	0.162440622594394	7.9246653577174
fucci-wt-single-f11-r4-c3_S122_.trimmed.mdup.bam	5861199.13240478	0.00903838354854706	0.346547322083639	7.74048923377309
fucci-wt-single-f11-r4-c4_S123_.trimmed.mdup.bam	8711477.27942648	0.0385552570388047	0.192509789895262	7.91009963720791
fucci-wt-single-f11-r4-c5_S124_.trimmed.mdup.bam	5023502.18222864	0.0139758666767513	0.15629314014505	7.92351753572369
fucci-wt-single-f11-r4-c6_S125_.trimmed.mdup.bam	3971580.43637079	0.00939462673883011	0.182496959256953	7.91796545228317
fucci-wt-single-f11-r4-c7_S126_.trimmed.mdup.bam	5611888.6581456	0.00738012963843634	0.193388254428455	7.92090778754109
fucci-wt-single-f11-r5-c1_S127_.trimmed.mdup.bam	644833.887930438	0.000188109820323624	0.942440318302387	7.46937865867382
fucci-wt-single-f11-r5-c2_S128_.trimmed.mdup.bam	7429533.40354512	0.0084795571393639	0.196172453654151	7.9149382566036
fucci-wt-single-f11-r5-c3_S129_.trimmed.mdup.bam	8706577.50832792	0.0292274307754529	0.131769496636016	7.92644760974006
fucci-wt-single-f11-r5-c4_S130_.trimmed.mdup.bam	6918606.24588668	0.0257341993845732	0.132469821050795	7.9270693780966
fucci-wt-single-f11-r5-c5_S131_.trimmed.mdup.bam	4417537.54892981	0.0115149906396262	0.168643280874874	7.92100080883619
fucci-wt-single-f11-r5-c6_S132_.trimmed.mdup.bam	2897377.6669405	0.00142178102347574	0.379727095516569	7.8790713736788
fucci-wt-single-f11-r5-c7_S133_.trimmed.mdup.bam	6811741.96315036	0.0139252198196627	0.158999617259656	7.92450422488145
fucci-wt-single-f11-r6-c1_S134_.trimmed.mdup.bam	6087244.60110618	0.00679793719688759	0.216808388941849	7.90771652500795
fucci-wt-single-f11-r6-c2_S135_.trimmed.mdup.bam	2824415.32547728	0.000772419941112838	0.489688063934004	7.82559791983517
fucci-wt-single-f11-r6-c3_S136_.trimmed.mdup.bam	9471627.30979033	0.0289728756928202	0.136965404416326	7.91954855895551
fucci-wt-single-f11-r6-c4_S137_.trimmed.mdup.bam	3731520.66289621	0.00231888693926869	0.342514943837446	7.87303515603058
fucci-wt-single-f11-r6-c5_S138_.trimmed.mdup.bam	7429953.19149273	0.0153747291652177	0.153875522334736	7.92465236523948
fucci-wt-single-f11-r6-c6_S139_.trimmed.mdup.bam	3174250.47848751	0.00206304603029594	0.314823008849557	7.89826290362706
fucci-wt-single-f11-r6-c7_S140_.trimmed.mdup.bam	7034653.82837704	0.0212384168705213	0.163909270913803	7.9062572090038
fucci-wt-single-f11-r7-c2_S142_.trimmed.mdup.bam	4429935.4323712	0.00965100289608794	0.214484303418467	7.91158710193049
fucci-wt-single-f11-r7-c3_S143_.trimmed.mdup.bam	6822292.53850935	0.0115007736939486	0.17281773349112	7.92103945329568
fucci-wt-single-f11-r7-c4_S144_.trimmed.mdup.bam	7779606.05034206	0.033003067969019	0.230860225398081	7.87973149046195
fucci-wt-single-f11-r7-c5_S145_.trimmed.mdup.bam	5495469.81555487	0.00636073357498167	0.281137102970265	7.88971947558002
fucci-wt-single-f11-r7-c6_S146_.trimmed.mdup.bam	7606138.74234848	0.0244870754135733	0.130370110717275	7.92859573942256
fucci-wt-single-f12-r1-c1_S148_.trimmed.mdup.bam	6191730.27483755	0.0249671380785904	0.134427904567945	7.92533422306436
fucci-wt-single-f12-r1-c2_S149_.trimmed.mdup.bam	7301290.98803418	0.0316904474819141	0.224537127446878	7.8951734636127
fucci-wt-single-f12-r1-c4_S151_.trimmed.mdup.bam	10605841.3854656	0.0376601192047279	0.119778206555425	7.92748678737134
fucci-wt-single-f12-r1-c6_S153_.trimmed.mdup.bam	10865380.9991188	0.0432887276765235	0.189694508867989	7.90613463726702
fucci-wt-single-f12-r1-c7_S154_.trimmed.mdup.bam	6805690.93665874	0.0306690775082683	0.181671912572579	7.90929892275145
fucci-wt-single-f12-r2-c1_S155_.trimmed.mdup.bam	5569244.31694784	0.019475693051177	0.148677209902238	7.92598260674209
fucci-wt-single-f12-r2-c3_S157_.trimmed.mdup.bam	7285718.38654653	0.0275102804495366	0.124984275015306	7.92728855664033
fucci-wt-single-f12-r2-c4_S158_.trimmed.mdup.bam	4302154.08270419	0.0151717781047859	0.269145681514788	7.82893478404077
fucci-wt-single-f12-r2-c5_S159_.trimmed.mdup.bam	8391970.65228052	0.0262949249051853	0.176548663032471	7.8987639519289
fucci-wt-single-f12-r2-c6_S160_.trimmed.mdup.bam	6974376.2628851	0.0371792412008228	0.20129374382685	7.87171485265734
fucci-wt-single-f12-r2-c7_S161_.trimmed.mdup.bam	6635829.36614821	0.0226131251872841	0.136091521862607	7.92789878136957
fucci-wt-single-f12-r3-c1_S162_.trimmed.mdup.bam	4008176.39858143	0.00488316530329468	0.23243415802075	7.92168333669249
fucci-wt-single-f12-r3-c2_S163_.trimmed.mdup.bam	5878860.21085799	0.012190909168207	0.190157104187676	7.91904364019818
fucci-wt-single-f12-r3-c3_S164_.trimmed.mdup.bam	929268.198306149	0.000431301967190834	0.677257329751197	7.71517066709913
fucci-wt-single-f12-r3-c4_S165_.trimmed.mdup.bam	6698291.37746995	0.0125571352409035	0.166042367139259	7.92267019633363
fucci-wt-single-f12-r3-c5_S166_.trimmed.mdup.bam	8352985.74199101	0.035356990195159	0.161731290832921	7.92228345095856
fucci-wt-single-f12-r3-c6_S167_.trimmed.mdup.bam	7633106.57776207	0.0325800712548616	0.210671506614555	7.90455751140388
fucci-wt-single-f12-r4-c1_S169_.trimmed.mdup.bam	5745407.04734526	0.0119140983776912	0.235814856553204	7.87143059552668
fucci-wt-single-f12-r4-c2_S170_.trimmed.mdup.bam	5906743.405412	0.011173103954616	0.249366160393771	7.89486267708792
fucci-wt-single-f12-r4-c3_S171_.trimmed.mdup.bam	7886559.2245254	0.0111276616018749	0.178451512360983	7.91884576695847
fucci-wt-single-f12-r4-c4_S172_.trimmed.mdup.bam	6010933.92399062	0.0275174196837711	0.134053609318841	7.92393056431921
fucci-wt-single-f12-r4-c5_S173_.trimmed.mdup.bam	4661937.19368607	0.0169484520551758	0.199967817256798	7.90669777812697
fucci-wt-single-f12-r4-c6_S174_.trimmed.mdup.bam	5339146.32601686	0.0130600008428428	0.207925108894786	7.87515677173303
fucci-wt-single-f12-r5-c1_S176_.trimmed.mdup.bam	469250.348060886	0.000175020360749243	0.962199312714777	7.4414115885453
fucci-wt-single-f12-r5-c2_S177_.trimmed.mdup.bam	4630692.31634679	0.00635124935098272	0.214268651306848	7.90761719578274
fucci-wt-single-f12-r5-c4_S179_.trimmed.mdup.bam	7524982.79274087	0.0358101223915599	0.191102471795833	7.90597277661846
fucci-wt-single-f12-r5-c5_S180_.trimmed.mdup.bam	4581558.69843661	0.0111558403355479	0.219025419570125	7.89494154944208
fucci-wt-single-f12-r5-c6_S181_.trimmed.mdup.bam	1879147.85848688	0.00122657730150074	0.436903279369033	7.83881523988982
fucci-wt-single-f12-r5-c7_S182_.trimmed.mdup.bam	1797997.35889054	0.00481196918627367	0.236456363933431	7.89767806213439
fucci-wt-single-f12-r6-c1_S183_.trimmed.mdup.bam	3976690.60828153	0.00872170987486079	0.188574125947964	7.92180541986061
fucci-wt-single-f12-r6-c2_S184_.trimmed.mdup.bam	4705364.18682444	0.0121364440124023	0.170208230336951	7.91837411637537
fucci-wt-single-f12-r6-c4_S186_.trimmed.mdup.bam	2026342.29780639	0.0014272241714929	0.385330247463059	7.87637333532319
fucci-wt-single-f12-r6-c5_S187_.trimmed.mdup.bam	4438609.16493518	0.0071759487697851	0.240548054303981	7.89077323381917
fucci-wt-single-f12-r6-c6_S188_.trimmed.mdup.bam	752914.34114733	0.000553057190371639	0.598743765010161	7.75755490837402
fucci-wt-single-f12-r6-c7_S189_.trimmed.mdup.bam	8319712.68761188	0.0261167736819627	0.207865992229309	7.89136720768084
fucci-wt-single-f12-r7-c1_S190_.trimmed.mdup.bam	6082379.84877274	0.0121698651355101	0.168500266558575	7.9207296199145
fucci-wt-single-f12-r7-c2_S191_.trimmed.mdup.bam	4023534.16322379	0.00734679432343231	0.201926773886991	7.92101519033837
fucci-wt-single-f12-r7-c3_S192_.trimmed.mdup.bam	2747654.07293071	0.00359074080577801	0.369325367406568	7.7817102344131
fucci-wt-single-f12-r7-c4_S193_.trimmed.mdup.bam	3620916.70647101	0.0119823686002754	0.255943943222601	7.87953235116364
fucci-wt-single-f12-r7-c5_S194_.trimmed.mdup.bam	1755732.0441516	0.000822504997974765	0.507620738201628	7.79118607328081
fucci-wt-single-f12-r7-c6_S195_.trimmed.mdup.bam	3696697.77360205	0.00101531645477721	0.440544659096495	7.85034701165251
fucci-wt-single-f7-r1-c1_S1_.trimmed.mdup.bam	7246156.74189738	0.0198404645955633	0.176736692765023	7.91518313412732
fucci-wt-single-f7-r1-c4_S4_.trimmed.mdup.bam	10620230.4303924	0.0307790747546021	0.128962227114922	7.927996607664
fucci-wt-single-f7-r1-c5_S5_.trimmed.mdup.bam	10666427.0243277	0.0233895473478789	0.23097165147858	7.89637792980735
fucci-wt-single-f7-r1-c7_S7_.trimmed.mdup.bam	9136737.99045545	0.0295615147514941	0.22699677244906	7.88105149855327
fucci-wt-single-f7-r2-c1_S8_.trimmed.mdup.bam	9694600.86031531	0.0298087690216138	0.157759465135474	7.92305370038138
fucci-wt-single-f7-r2-c2_S9_.trimmed.mdup.bam	7599581.10253467	0.00717639205768727	0.272081922986096	7.87664233804131
fucci-wt-single-f7-r2-c4_S11_.trimmed.mdup.bam	10200306.539074	0.023838846350572	0.144243728384571	7.92444981775717
fucci-wt-single-f7-r2-c5_S12_.trimmed.mdup.bam	9734976.5708914	0.0264511685100025	0.211041032560377	7.87006582502258
fucci-wt-single-f7-r2-c6_S13_.trimmed.mdup.bam	10345789.0270239	0.0308737537972923	0.133229103898289	7.92636922439661
fucci-wt-single-f7-r2-c7_S14_.trimmed.mdup.bam	12858592.5035004	0.0306767299721047	0.234568450421532	7.88693024772431
fucci-wt-single-f7-r3-c1_S15_.trimmed.mdup.bam	4068452.07791886	0.0031559773720611	0.279041219795839	7.89945051545546
fucci-wt-single-f7-r3-c3_S17_.trimmed.mdup.bam	2237026.59429829	0.00105099449291653	0.444502918381016	7.85392646195417
fucci-wt-single-f7-r3-c4_S18_.trimmed.mdup.bam	7589282.69074818	0.0111923350077919	0.172585620130692	7.91953980085631
fucci-wt-single-f7-r3-c5_S19_.trimmed.mdup.bam	9429895.60773633	0.0273133893840567	0.134199240089363	7.92688169954155
fucci-wt-single-f7-r3-c6_S20_.trimmed.mdup.bam	9502296.9576264	0.0257868677510652	0.133600671773516	7.92731049094925
fucci-wt-single-f7-r3-c7_S21_.trimmed.mdup.bam	8074087.53532545	0.0101442233433582	0.267519554621978	7.86519705695927
fucci-wt-single-f7-r4-c1_S22_.trimmed.mdup.bam	6895691.41959075	0.010281352464499	0.239989977193	7.89313562039358
fucci-wt-single-f7-r4-c2_S23_.trimmed.mdup.bam	8856648.8311889	0.0107714015737752	0.251956446127686	7.86939180354932
fucci-wt-single-f7-r4-c3_S24_.trimmed.mdup.bam	7680095.16987425	0.00923463607221317	0.179964479215845	7.89023498341717
fucci-wt-single-f7-r4-c4_S25_.trimmed.mdup.bam	8954406.68495736	0.0282851263314552	0.187746032125299	7.909676267078
fucci-wt-single-f7-r4-c5_S26_.trimmed.mdup.bam	10049947.7146354	0.0212174236750784	0.142351206366156	7.92494199655343
fucci-wt-single-f7-r4-c6_S27_.trimmed.mdup.bam	10822411.4655543	0.0175735874051145	0.226407143996557	7.87393118494981
fucci-wt-single-f7-r4-c7_S28_.trimmed.mdup.bam	4881198.19551162	0.00574886124364992	0.223305700136212	7.91119879029034
fucci-wt-single-f7-r5-c1_S29_.trimmed.mdup.bam	747650.041622687	0.000272379206710757	0.81418856827789	7.62017232509361
fucci-wt-single-f7-r5-c2_S30_.trimmed.mdup.bam	4880293.19709327	0.00700030281938867	0.297459948223464	7.83929173897557
fucci-wt-single-f7-r5-c3_S31_.trimmed.mdup.bam	10044677.6970255	0.0401548366627671	0.225831464859404	7.87616346842931
fucci-wt-single-f7-r5-c4_S32_.trimmed.mdup.bam	10441408.8296421	0.0327513452014194	0.176372666411268	7.91752290780178
fucci-wt-single-f7-r5-c5_S33_.trimmed.mdup.bam	5695329.94383533	0.0136534804499824	0.171963177906744	7.88687233090575
fucci-wt-single-f7-r5-c6_S34_.trimmed.mdup.bam	6848878.358809	0.00510878848376602	0.313435967111901	7.85414996365896
fucci-wt-single-f7-r5-c7_S35_.trimmed.mdup.bam	8314308.78930523	0.0140737827896811	0.214665181521267	7.90413953139319
fucci-wt-single-f7-r6-c1_S36_.trimmed.mdup.bam	8091185.55273151	0.0182096181176041	0.152836969326434	7.92166563152496
fucci-wt-single-f7-r6-c2_S37_.trimmed.mdup.bam	9704619.39658834	0.0234206254240473	0.245281787021708	7.87575504312211
fucci-wt-single-f7-r6-c3_S38_.trimmed.mdup.bam	9976605.15436732	0.0263844509283904	0.135622408977619	7.92692626997484
fucci-wt-single-f7-r6-c4_S39_.trimmed.mdup.bam	4174038.70996124	0.00261077988019156	0.290241253587774	7.89983689162029
fucci-wt-single-f7-r6-c5_S40_.trimmed.mdup.bam	1214610.78116893	0.000198001389962407	0.904068307383225	7.44353610256063
